DateTime,True_Value,Prediction
2009-10-12,191.37568333333334,159.24930698177818
2009-10-19,197.24186666666665,159.24928431022283
2009-10-26,216.37936666666667,159.24922804647395
2009-11-02,184.72663333333333,127.14853983765629
2009-11-09,208.20098333333334,262.25948501180744
2009-11-16,211.41479999999999,211.71715926587336
2009-11-23,236.70476666666667,196.76943489913958
2009-11-30,205.72899999999998,263.919054423293
2009-12-07,229.4286,263.9190287431136
2009-12-14,223.38203333333334,263.91920918469964
2009-12-21,203.00573333333332,263.91915788039796
2009-12-28,247.49886666666666,232.8266629214447
2010-01-04,215.57704999999999,231.84227108403505
2010-01-11,232.12766666666667,231.8422660871535
2010-01-18,258.8346,231.84238508223618
2010-01-25,258.75315,231.84233286372577
2010-02-01,256.1232,231.84238995465262
2010-02-08,273.27566666666667,231.8423717528711
2010-02-15,229.48183333333333,231.84234768240427
2010-02-22,229.4187,231.84230206998208
2010-03-01,185.85613333333333,231.8421547390245
2010-03-08,137.3938,231.84164878606782
2010-03-15,215.3472,186.4212281078245
2010-03-22,184.58596666666668,186.42133798520996
2010-03-29,206.95006666666666,228.23969950901687
2010-04-05,196.34673333333333,200.84379195026872
2010-04-12,175.63698333333332,231.84234065432014
2010-04-19,189.162,231.3923156761347
2010-04-26,169.98096666666666,231.84218630570064
2010-05-03,154.34199999999998,200.68269975275746
2010-05-10,180.55576666666667,155.87426956284833
2010-05-17,209.275,159.37281578172434
2010-05-24,170.34816666666666,200.9907907451081
2010-05-31,172.7331,149.8486329490364
2010-06-07,163.88533333333334,181.9344703472604
2010-06-14,174.15641666666667,137.91739779850894
2010-06-21,168.36753333333334,150.65428619663535
2010-06-28,145.84656666666666,161.3603921222118
2010-07-05,150.24601666666666,186.43628479367874
2010-07-12,126.57503333333334,81.77209426074172
2010-07-19,127.78338333333333,113.82872506231863
2010-07-26,119.94703333333334,81.7520758624849
2010-08-02,76.25233333333334,81.75203250458628
2010-08-09,63.463166666666666,81.75206301632223
2010-08-16,81.5123,113.82893502697553
2010-08-23,124.55796666666667,113.82870654411931
2010-08-30,151.62326666666667,113.82907933475936
2010-09-06,169.7844,113.8291236839129
2010-09-13,157.9035,159.24935143264304
2010-09-20,151.7416,159.24937148699775
2010-09-27,159.87795027364135,159.24831776699966
2010-10-04,214.252583059692,155.48081254605276
2010-10-11,195.39606666666666,159.24929304462032
2010-10-18,202.4384,159.24921448844543
2010-10-25,208.78106666666667,159.24925925253564
2010-11-01,164.77066666666667,127.74721263233143
2010-11-08,201.33963333333332,263.93339154793216
2010-11-15,223.13323333333332,232.82698872974413
2010-11-22,190.8964,263.1812191038505
2010-11-29,104.88419999999999,181.9131989521139
